Frame,Time,PELO_X,PELO_Y,PELO_Z,PELP_X,PELP_Y,PELP_Z,LKJC_X,LKJC_Y,LKJC_Z,LHJC_X,LHJC_Y,LHJC_Z,LAJC_X,LAJC_Y,LAJC_Z,RHJC_X,RHJC_Y,RHJC_Z,RKJC_X,RKJC_Y,RKJC_Z,RAJC_X,RAJC_Y,RAJC_Z,LTOO_X,LTOO_Y,LTOO_Z,RTOO_X,RTOO_Y,RTOO_Z,TRXO_X,TRXO_Y,TRXO_Z,TRXP_X,TRXP_Y,TRXP_Z
113,1.13,188.27978515625,732.326416015625,918.264587402344,193.223266601562,764.348205566406,1049.59484863281,129.394332885742,858.381530761719,505.90966796875,120.737525939941,735.191040039062,920.313232421875,171.467056274414,779.878784179688,91.5394439697266,255.822067260742,729.461608886719,916.215698242188,274.064666748047,625.629211425781,491.652404785156,256.969543457031,278.622650146484,321.506805419922,161.948928833008,936.86279296875,65.0559387207031,302.563354492188,286.500946044922,165.401611328125,156.790191650391,848.059997558594,1457.10034179688,173.120376586914,826.418884277344,1290.25109863281
114,1.14,187.181213378906,755.641235351562,909.7353515625,192.559173583984,787.730224609375,1041.03210449219,130.403823852539,879.215942382812,498.318664550781,119.649726867676,758.610656738281,911.980529785156,172.616317749023,779.359313964844,89.2180938720703,254.712707519531,752.671569824219,907.489868164062,276.733612060547,664.708435058594,481.494842529297,258.156158447266,319.174468994141,316.543182373047,163.442932128906,936.637390136719,64.4104614257812,306.020721435547,329.206329345703,161.24333190918,157.11164855957,872.860656738281,1448.51293945312,173.21598815918,850.719177246094,1281.25158691406
115,1.15,186.068054199219,778.438781738281,902.239501953125,191.774642944336,810.824829101562,1033.44946289062,131.070449829102,898.531311035156,491.383239746094,118.543960571289,781.457885742188,904.636047363281,173.388717651367,779.175720214844,88.0532302856445,253.592132568359,775.419677734375,899.8427734375,279.102600097656,704.74755859375,472.808563232422,259.177520751953,361.399139404297,310.766479492188,164.304351806641,936.61181640625,64.2364730834961,308.943878173828,374.423675537109,156.288726806641,157.621337890625,897.516784667969,1440.93139648438,173.394348144531,874.763549804688,1273.27954101562
116,1.16,184.976898193359,800.82763671875,896.033996582031,190.871139526367,833.69091796875,1027.11694335938,131.358215332031,916.156677246094,485.234802246094,117.455642700195,803.838134765625,898.520446777344,173.762680053711,779.387756347656,87.9000396728516,252.498092651367,797.816955566406,893.547241210938,281.004486083984,745.733459472656,465.904602050781,260.006072998047,405.194763183594,304.195373535156,164.679138183594,936.849548339844,64.2518157958984,311.358306884766,422.013671875,150.605773925781,158.307998657227,922.025695800781,1434.62683105469,173.668594360352,898.549743652344,1266.63439941406
117,1.17,183.93782043457,822.947082519531,891.331115722656,189.853210449219,856.40625,1022.26220703125,131.269500732422,932.017944335938,479.998443603516,116.414321899414,825.892395019531,893.834594726562,173.741577148438,779.994750976562,88.6278076171875,251.461273193359,820.001525878906,888.82763671875,282.304168701172,787.528015136719,461.046661376953,260.610565185547,450.414001464844,296.875762939453,164.716369628906,937.348449707031,64.2499160766602,313.276306152344,471.839782714844,144.307891845703,159.157592773438,946.396118164062,1429.82275390625,174.05078125,922.107727050781,1261.560546875
118,1.18,182.971420288086,844.956481933594,888.286437988281,188.727676391602,879.064819335938,1019.05694580078,130.840682983398,946.150573730469,475.801086425781,115.44068145752,847.786743164062,890.726379394531,173.349319458008,780.975463867188,90.1278228759766,250.502105712891,842.126037597656,885.84619140625,282.908355712891,829.874084472656,458.431671142578,260.958618164062,496.887603759766,288.876831054688,164.543563842773,938.075988769531,64.0928649902344,314.68994140625,523.771789550781,137.549713134766,160.154556274414,970.647644042969,1426.68823242188,174.546524047852,945.500915527344,1258.23645019531
119,1.19,182.087509155273,867.021057128906,886.989135742188,187.5029296875,901.770874023438,1017.60534667969,130.131622314453,958.687866210938,472.769439697266,114.545440673828,869.698486328125,889.283081054688,172.62092590332,782.320922851562,92.311279296875,249.629577636719,864.343627929688,884.695068359375,282.769622802734,872.419616699219,458.169403076172,261.018035888672,544.450378417969,280.27880859375,164.255554199219,938.995849609375,63.6942825317383,315.56982421875,577.680297851562,130.513732910156,161.282379150391,994.809448242188,1425.32556152344,175.152069091797,968.825012207031,1256.76110839844
120,1.2,181.28678894043,889.298706054688,887.46044921875,186.188491821289,924.633972167969,1017.93969726562,129.212677001953,969.829162597656,471.019226074219,113.730651855469,891.801635742188,889.526672363281,171.591293334961,784.049194335938,95.1052627563477,248.842864990234,886.795593261719,885.394226074219,281.886596679688,914.747985839844,460.264495849609,260.758148193359,592.962707519531,271.160980224609,163.911422729492,940.082153320312,63.0010223388672,315.8662109375,633.430419921875,123.393699645996,162.523681640625,1018.91687011719,1425.77062988281,175.851440429688,992.198669433594,1257.15563964844
121,1.21,180.564590454102,911.926208496094,889.655456542969,184.796142578125,947.759521484375,1020.02227783203,128.152130126953,979.805236816406,470.641479492188,112.993515014648,914.252502441406,891.415649414062,170.286773681641,786.2109375,98.4495391845703,248.135665893555,909.599670410156,887.895202636719,280.302825927734,956.412353515625,464.603424072266,260.151550292969,642.324279785156,261.595153808594,163.536743164062,941.324584960938,61.978343963623,315.510040283203,690.879272460938,116.379577636719,163.860076904297,1043.00744628906,1427.99438476562,176.620071411133,1015.74938964844,1259.3701171875
122,1.22,179.91569519043,935.012878417969,893.469665527344,183.3408203125,971.243835449219,1023.75036621094,127.004577636719,988.848449707031,471.689605712891,112.330513000488,937.180419921875,894.850219726562,168.720993041992,788.889038085938,102.294158935547,247.500885009766,932.845031738281,892.089172363281,278.104156494141,996.969665527344,470.953002929688,259.175903320312,692.482055664062,251.646255493164,163.127197265625,942.727111816406,60.5988960266113,314.417144775391,749.877624511719,109.646781921387,165.272079467773,1067.11779785156,1431.90417480469,177.428924560547,1039.59692382812,1263.28894042969
123,1.23,179.337814331055,958.634704589844,898.749450683594,181.841491699219,995.166198730469,1028.96704101562,125.802742004395,997.175048828125,474.172302246094,111.741134643555,960.680419921875,899.681884765625,166.89518737793,792.193420410156,106.597808837891,246.934432983398,956.588928222656,897.817077636719,275.4130859375,1036.0166015625,478.974395751953,257.814270019531,743.4267578125,241.382888793945,162.653442382812,944.302612304688,58.8406944274902,312.492736816406,810.276000976562,103.356941223145,166.739120483398,1091.27954101562,1437.35290527344,178.253082275391,1063.83679199219,1268.74743652344
124,1.24,178.833267211914,982.833129882812,905.302612304688,180.321960449219,1019.58386230469,1035.47424316406,124.554862976074,1004.97698974609,478.052978515625,111.229415893555,984.809875488281,905.724304199219,164.802505493164,796.24951171875,111.327507019043,246.437057495117,980.8564453125,904.880676269531,272.381439208984,1073.22180175781,488.251342773438,256.053985595703,795.181701660156,230.891220092773,162.065567016602,946.062377929688,56.6963882446289,309.640197753906,871.923889160156,97.6663284301758,168.240249633789,1115.51696777344,1444.14294433594,179.076965332031,1088.52551269531,1275.5380859375
125,1.25,178.407775878906,1007.61541748047,912.908630371094,178.80924987793,1044.52868652344,1043.0419921875,123.248649597168,1012.42553710938,483.254150390625,110.802642822266,1009.58801269531,912.764282226562,162.435516357422,801.182189941406,116.459587097168,246.012847900391,1005.64276123047,913.052734375,269.181488037109,1108.35119628906,498.326812744141,253.883422851562,847.785827636719,220.287734985352,161.298416137695,948.007202148438,54.193733215332,305.776214599609,934.662658691406,92.7366714477539,169.754257202148,1139.84777832031,1452.03662109375,179.895935058594,1113.67651367188,1283.42468261719
126,1.26,178.067123413086,1032.95703125,921.329040527344,177.331161499023,1070.00549316406,1051.42260742188,121.860282897949,1019.68170166016,489.664764404297,110.468070983887,1034.99694824219,920.572326660156,159.79524230957,807.09326171875,121.982948303223,245.666122436523,1030.9169921875,922.08544921875,265.993133544922,1141.2880859375,508.741394042969,251.28955078125,901.276062011719,209.723999023438,160.278930664062,950.122802734375,51.4263534545898,300.849182128906,998.311462402344,88.7376556396484,171.260513305664,1164.27990722656,1460.76611328125,180.713424682617,1139.25610351562,1292.150390625
127,1.27,177.812072753906,1058.80578613281,930.314819335938,175.913146972656,1095.99267578125,1060.35705566406,120.365814208984,1026.91125488281,497.145782470703,110.227737426758,1060.98583984375,928.911437988281,156.900726318359,814.039367675781,127.902420043945,245.396362304688,1056.62573242188,931.718200683594,262.988586425781,1172.04028320312,519.065734863281,248.256439208984,955.673583984375,199.384429931641,158.936065673828,952.387268066406,48.5825233459473,294.859497070312,1062.65515136719,85.8378448486328,172.739608764648,1188.81481933594,1470.0439453125,181.533599853516,1165.19372558594,1301.44384765625
128,1.28,177.633605957031,1085.08874511719,939.614318847656,174.574645996094,1122.44604492188,1069.58569335938,118.751815795898,1034.30261230469,505.533203125,110.073425292969,1087.47705078125,937.544555664062,153.797225952148,822.013000488281,134.240905761719,245.193710327148,1082.69982910156,941.683837890625,260.308471679688,1200.74560546875,528.926635742188,244.765518188477,1010.97631835938,189.479019165039,157.214645385742,954.793273925781,45.9592018127441,287.876708984375,1127.4423828125,84.1848754882812,174.173828125,1213.44567871094,1479.57592773438,182.354614257812,1191.39233398438,1311.02819824219
129,1.29,177.509521484375,1111.71716308594,948.977844238281,173.326461791992,1149.30102539062,1078.8525390625,117.023002624512,1042.07727050781,514.6376953125,109.983085632324,1114.37365722656,946.241149902344,150.560211181641,830.930847167969,141.038467407227,245.035888671875,1109.06005859375,951.71435546875,258.035125732422,1227.66320800781,538.021362304688,240.794418334961,1067.15380859375,180.237213134766,155.091583251953,957.378295898438,43.9486389160156,280.048583984375,1192.39379882812,83.8846740722656,175.547988891602,1238.15881347656,1489.07287597656,183.164215087891,1217.74328613281,1320.62768554688
130,1.3,177.403518676758,1138.59643554688,958.164184570312,172.169692993164,1176.47985839844,1087.91357421875,115.206436157227,1050.49475097656,524.24169921875,109.919548034668,1141.568359375,954.781494140625,147.291488647461,840.638427734375,148.345611572266,244.887496948242,1135.6240234375,961.546630859375,256.169189453125,1253.15380859375,546.12353515625,236.316986083984,1124.13171386719,171.908599853516,152.58821105957,960.249389648438,42.9839515686035,271.598022460938,1257.21337890625,84.9933471679688,176.850021362305,1262.93725585938,1498.26342773438,183.93879699707,1244.14404296875,1329.97827148438
131,1.31,177.267578125,1165.63220214844,966.944885253906,171.096939086914,1203.89489746094,1096.54187011719,113.351783752441,1059.84411621094,534.098815917969,109.83260345459,1168.95190429688,962.96142578125,144.106063842773,850.927124023438,156.213973999023,244.702545166016,1162.31262207031,970.928161621094,254.615463256836,1277.65441894531,553.080688476562,231.309036254883,1181.76098632812,164.76139831543,149.769195556641,963.577514648438,43.4587554931641,262.808990478516,1321.58581542969,87.5178909301758,178.071655273438,1287.759765625,1506.90380859375,184.645233154297,1270.50561523438,1338.83581542969
132,1.32,177.047012329102,1192.7392578125,975.108520507812,170.094741821289,1231.45544433594,1104.53100585938,111.527145385742,1070.42724609375,543.936401367188,109.664367675781,1196.42260742188,970.5947265625,141.112045288086,861.565246582031,164.685134887695,244.429641723633,1189.05541992188,979.622009277344,253.191680908203,1301.64770507812,558.809631347656,225.767303466797,1239.77587890625,159.067276000977,146.72102355957,967.557189941406,45.6466178894043,254.00471496582,1385.15698242188,91.4161376953125,179.208847045898,1312.60424804688,1514.78601074219,185.247512817383,1296.75988769531,1346.9853515625
133,1.33,176.687286376953,1219.84533691406,982.46484375,169.146942138672,1259.07043457031,1111.701171875,109.810020446777,1082.53381347656,553.464782714844,109.356101989746,1223.89306640625,977.515808105469,138.389465332031,872.336242675781,173.780044555664,244.018402099609,1215.79711914062,987.41357421875,251.661743164062,1325.63940429688,563.293640136719,219.738265991211,1297.75561523438,155.060104370117,143.51513671875,972.348388671875,49.6541748046875,245.523483276367,1447.50378417969,96.5768051147461,180.261444091797,1337.44738769531,1521.74426269531,185.712432861328,1322.85876464844,1354.24829101562
134,1.34,176.141510009766,1246.89611816406,988.848449707031,168.238677978516,1286.654296875,1117.90002441406,108.274215698242,1096.41162109375,562.392944335938,108.856452941895,1251.29431152344,983.581420898438,135.975601196289,883.075317382812,183.491592407227,243.426559448242,1242.49792480469,994.115173339844,249.801116943359,1350.13000488281,566.579650878906,213.343368530273,1355.11767578125,152.873580932617,140.179275512695,978.031921386719,55.4232215881348,237.691864013672,1508.11303710938,102.780364990234,181.233001708984,1362.27014160156,1527.65502929688,186.015640258789,1348.7734375,1360.48449707031
135,1.35,175.376342773438,1273.85681152344,994.121398925781,167.358428955078,1314.13073730469,1123.005859375,106.975173950195,1112.24194335938,570.445495605469,108.12769317627,1278.5771484375,988.671508789062,133.859481811523,893.702331542969,193.777954101562,242.624938964844,1269.13610839844,999.571166992188,247.485321044922,1375.56677246094,568.769958496094,206.783767700195,1411.13891601562,152.477264404297,136.689331054688,984.601623535156,62.7617607116699,230.791610717773,1566.38110351562,109.660675048828,182.129318237305,1387.05346679688,1532.43640136719,186.144348144531,1374.48706054688,1365.59338378906
136,1.36,174.375732421875,1300.70910644531,998.174926757812,166.498947143555,1341.43298339844,1126.92663574219,105.937515258789,1130.1240234375,577.378845214844,107.150459289551,1305.71203613281,992.688598632812,131.986129760742,904.24267578125,204.558792114258,241.600952148438,1295.7060546875,1003.66101074219,244.771545410156,1402.24609375,569.996337890625,200.314590454102,1464.99633789062,153.630783081055,132.985870361328,991.988952636719,71.3840026855469,225.014923095703,1621.63391113281,116.693969726562,182.957260131836,1411.78503417969,1536.04211425781,186.09831237793,1399.99609375,1369.50952148438
137,1.37,173.141586303711,1327.45104980469,1000.93054199219,165.656143188477,1368.50939941406,1129.59912109375,105.14811706543,1150.07336425781,582.990478515625,105.924713134766,1332.68530273438,995.558776855469,130.266906738281,914.834350585938,215.712173461914,240.358413696289,1322.21618652344,1006.30224609375,241.895217895508,1430.19506835938,570.377990722656,194.186935424805,1515.82751464844,155.872512817383,129.000442504883,1000.10382080078,80.9404067993164,220.419311523438,1673.16784667969,123.228164672852,183.723297119141,1436.45458984375,1538.45434570312,185.8876953125,1425.3046875,1372.19738769531
138,1.38,171.692565917969,1354.08959960938,1002.33972167969,164.82731628418,1395.32043457031,1130.98779296875,104.555046081543,1172.03625488281,587.1201171875,104.468818664551,1359.49487304688,997.229187011719,128.593826293945,925.717346191406,227.075271606445,238.916244506836,1348.68444824219,1007.4501953125,239.138336181641,1459.12084960938,569.981323242188,188.577194213867,1562.81591796875,158.556793212891,124.67822265625,1008.875,91.0408325195312,216.901870727539,1720.31872558594,128.550598144531,184.432174682617,1461.05725097656,1539.67639160156,185.529113769531,1450.42517089844,1373.64514160156
139,1.39,170.060928344727,1380.63916015625,1002.38275146484,164.008712768555,1421.841796875,1131.08068847656,104.071830749512,1195.90795898438,589.646179199219,102.816474914551,1386.14440917969,997.6669921875,126.855834960938,937.203247070312,238.452178955078,237.305389404297,1375.13403320312,1007.09844970703,236.649459838867,1488.5361328125,568.816162109375,183.541763305664,1605.29711914062,160.944900512695,119.98983001709,1018.28143310547,101.284080505371,214.214492797852,1762.55432128906,131.977249145508,185.0859375,1485.59252929688,1539.72497558594,185.044067382812,1475.37548828125,1373.85925292969
140,1.4,168.289566040039,1407.11206054688,1001.06689453125,163.192825317383,1448.06042480469,1129.88745117188,103.585403442383,1221.55834960938,590.478698730469,101.013191223145,1412.63757324219,996.857421875,124.953155517578,949.637390136719,249.625915527344,235.565933227539,1401.58618164062,1005.27606201172,234.384033203125,1517.97338867188,566.863464355469,179.022445678711,1642.83142089844,162.328079223633,114.928253173828,1028.36889648438,111.29027557373,212.010711669922,1799.54370117188,132.95573425293,185.682998657227,1510.06188964844,1538.62280273438,184.453186035156,1500.17712402344,1372.85656738281
141,1.41,166.428726196289,1433.51428222656,998.424560546875,162.3681640625,1473.97216796875,1127.43664550781,102.966644287109,1248.84790039062,589.558410644531,99.1127853393555,1438.97338867188,994.802368164062,122.809394836426,963.357177734375,260.37646484375,233.744659423828,1428.0546875,1002.04681396484,232.191131591797,1547.11682128906,564.101928710938,174.886474609375,1675.21362304688,162.142349243164,109.501396179199,1039.25610351562,120.740676879883,209.903854370117,1831.17614746094,131.170700073242,186.217895507812,1534.47033691406,1536.39892578125,183.775848388672,1524.85510253906,1370.6650390625
142,1.42,164.533569335938,1459.84143066406,994.512573242188,161.518966674805,1499.57885742188,1123.77697753906,102.082359313965,1277.63562011719,586.859375,97.1741333007812,1465.1435546875,991.519775390625,120.378372192383,978.659423828125,270.497375488281,231.893005371094,1454.53930664062,997.505126953125,229.929992675781,1575.79040527344,560.514770507812,170.96891784668,1702.42736816406,160.046157836914,103.723403930664,1051.12805175781,129.405715942383,207.523696899414,1857.52978515625,126.628265380859,186.680953979492,1558.82373046875,1533.08447265625,183.026947021484,1549.43347167969,1367.31799316406
143,1.43,162.661331176758,1486.07495117188,989.410034179688,160.626876831055,1524.88549804688,1118.97509765625,100.807647705078,1307.78186035156,582.3984375,95.2578125,1491.12854003906,987.04541015625,117.645896911621,995.780639648438,279.810302734375,230.06477355957,1481.02087402344,991.7744140625,227.528793334961,1603.88818359375,556.091796875,167.104873657227,1724.59545898438,155.957885742188,97.6118621826172,1064.22277832031,137.156127929688,204.569839477539,1878.83752441406,119.687927246094,187.058624267578,1583.12768554688,1528.72021484375,182.216156005859,1573.93371582031,1362.86047363281
144,1.44,160.868759155273,1512.17846679688,983.22021484375,159.673965454102,1549.89318847656,1113.11865234375,99.0373382568359,1339.14782714844,576.246704101562,93.423210144043,1516.89831542969,981.436401367188,114.626441955566,1014.88909912109,288.172027587891,228.314300537109,1507.45825195312,985.003723144531,224.988357543945,1631.33203125,550.8427734375,163.157012939453,1741.94848632812,150.05940246582,91.1914215087891,1078.81982421875,143.951477050781,200.857040405273,1895.45617675781,111.022506713867,187.333831787109,1607.38732910156,1523.35974121094,181.346862792969,1598.37231445312,1357.35083007812
145,1.45,159.210433959961,1538.09851074219,976.071166992188,158.645553588867,1574.5986328125,1106.3203125,96.6964721679688,1371.59814453125,568.53955078125,91.7263793945312,1542.41027832031,974.776611328125,111.355812072754,1036.09155273438,295.474365234375,226.694427490234,1533.78637695312,977.365417480469,222.359512329102,1658.06994628906,544.819580078125,159.04280090332,1754.81640625,142.767990112305,84.5002746582031,1095.2197265625,149.808532714844,196.342529296875,1907.84143066406,101.514350891113,187.486877441406,1631.60327148438,1517.07836914062,180.415908813477,1622.75451660156,1350.86901855469
146,1.46,157.736755371094,1563.76513671875,968.1181640625,157.533615112305,1598.990234375,1098.71911621094,93.7497406005859,1405.00512695312,559.481872558594,90.2185592651367,1567.60986328125,967.18212890625,107.880905151367,1059.44494628906,301.638458251953,225.254898071289,1559.92028808594,969.054138183594,219.710250854492,1684.10107421875,538.14111328125,154.762588500977,1763.64318847656,134.680618286133,77.5965042114258,1113.72644042969,154.763412475586,191.137969970703,1916.52746582031,92.1023864746094,187.496368408203,1655.7724609375,1509.98022460938,179.41455078125,1647.07360839844,1343.52307128906
147,1.47,156.491455078125,1589.09619140625,959.546020507812,156.339050292969,1623.04821777344,1090.48376464844,90.2089309692383,1439.25463867188,549.348266601562,88.94384765625,1592.43310546875,958.807434082031,104.248596191406,1084.97094726562,306.606384277344,224.039077758789,1585.7587890625,960.284362792969,217.092742919922,1709.48254394531,531.001708984375,150.417892456055,1769.00329589844,126.490592956543,70.5606079101562,1134.62377929688,158.837493896484,185.500350952148,1922.10693359375,83.6166229248047,187.340560913086,1679.88659667969,1502.20349121094,178.329193115234,1671.30822753906,1335.45397949219
148,1.48,155.508728027344,1614.00341796875,950.568054199219,155.072570800781,1646.74523925781,1081.81298828125,86.1361389160156,1474.25524902344,538.475769042969,87.9368286132812,1616.81140136719,949.847961425781,100.496315002441,1112.66760253906,310.333343505859,223.08056640625,1611.19506835938,951.288146972656,214.52409362793,1734.29833984375,523.657043457031,146.208358764648,1771.61218261719,118.886940002441,63.4919166564941,1158.15368652344,162.017440795898,179.802093505859,1925.22082519531,76.6306304931641,186.998611450195,1703.93115234375,1493.92468261719,177.143585205078,1695.42126464844,1326.84240722656
149,1.49,154.808441162109,1638.40466308594,941.426513671875,153.753509521484,1670.05334472656,1072.93591308594,81.6408233642578,1509.94445800781,527.250305175781,87.2185211181641,1640.6806640625,940.541015625,96.6469650268555,1142.51623535156,312.782379150391,222.398361206055,1636.12817382812,942.311767578125,211.997497558594,1758.59411621094,516.389038085938,142.393646240234,1772.29516601562,112.449020385742,56.4995574951172,1184.50073242188,164.251525878906,174.463790893555,1926.55151367188,71.3854598999023,186.452041625977,1727.88562011719,1485.35729980469,175.841674804688,1719.36145019531,1317.90783691406
150,1.5,154.392150878906,1662.23400878906,932.385009765625,152.408172607422,1692.94873046875,1064.10485839844,76.8704681396484,1546.28942871094,516.08740234375,86.7920455932617,1663.9912109375,931.161254882812,92.7098617553711,1174.48168945312,313.922027587891,221.992263793945,1660.47631835938,933.608764648438,209.520065307617,1782.31433105469,509.462249755859,139.22526550293,1771.90063476562,107.559768676758,49.6901435852051,1213.78466796875,165.461608886719,169.862915039062,1926.79089355469,67.8086547851562,185.686447143555,1751.72387695312,1476.74353027344,174.411285400391,1743.06726074219,1308.9013671875
151,1.51,154.240127563477,1685.45153808594,923.72119140625,151.066436767578,1715.41918945312,1055.58984375,71.9955825805664,1583.2822265625,505.409118652344,86.6395645141602,1686.71594238281,922.010803222656,88.6866607666016,1208.51135253906,313.726684570312,221.840698242188,1684.1865234375,925.431457519531,207.148391723633,1805.27880859375,503.086791992188,136.879852294922,1771.17822265625,104.362098693848,43.1550674438477,1246.06091308594,165.561904907227,166.255004882812,1926.56396484375,65.6044540405273,184.693008422852,1775.41674804688,1468.3466796875,172.84716796875,1766.47729492188,1300.10034179688
152,1.52,154.310760498047,1708.05041503906,915.711120605469,149.759948730469,1737.46899414062,1047.6630859375,67.1920013427734,1620.92370605469,495.619110107422,86.7209320068359,1708.85791015625,913.403747558594,84.580207824707,1244.53210449219,312.179809570312,221.900604248047,1707.24230957031,918.018310546875,204.9970703125,1827.19982910156,497.394714355469,135.427978515625,1770.67224121094,102.773338317871,36.9620056152344,1281.32836914062,164.482604980469,163.732055664062,1926.34558105469,64.3749160766602,183.470062255859,1798.93347167969,1460.43640136719,171.15315246582,1789.53759765625,1291.79211425781
153,1.53,154.544296264648,1730.06030273438,908.614685058594,148.520126342773,1759.12219238281,1040.58642578125,62.6240882873535,1659.20239257812,487.080261230469,86.9764938354492,1730.45397949219,905.6474609375,80.4034881591797,1282.45007324219,309.279418945312,222.112030029297,1729.66662597656,911.581665039062,203.21240234375,1847.73156738281,492.437805175781,134.844451904297,1770.67016601562,102.554534912109,31.1526069641113,1319.53881835938,162.192123413086,162.219421386719,1926.4052734375,63.7355537414551,182.024368286133,1822.24670410156,1453.27294921875,169.343902587891,1812.21496582031,1284.25732421875
154,1.54,154.869995117188,1751.54553222656,902.658142089844,147.377136230469,1780.42321777344,1034.59521484375,58.4320030212402,1698.07006835938,480.095123291016,87.3338317871094,1751.57238769531,899.020751953125,76.1866226196289,1322.15197753906,305.044921875,222.406097412109,1751.51831054688,906.295532226562,201.920928955078,1866.54809570312,488.2138671875,135.037612915039,1771.23168945312,103.403366088867,25.7463684082031,1360.61071777344,158.714431762695,161.519500732422,1926.81799316406,63.3865165710449,180.371551513672,1845.33276367188,1447.0947265625,167.443450927734,1834.50244140625,1277.75402832031
155,1.55,155.216110229492,1772.59814453125,898.020812988281,146.359497070312,1801.43249511719,1029.88293457031,54.7243728637695,1737.42321777344,474.893524169922,87.717399597168,1772.30859375,893.754333496094,71.9793090820312,1363.51245117188,299.521545410156,222.714828491211,1772.88708496094,902.286987304688,201.177536010742,1883.43176269531,484.711090087891,135.872863769531,1772.27734375,105.029991149902,20.747220993042,1404.43432617188,154.137222290039,161.3857421875,1927.53002929688,63.131778717041,178.534973144531,1868.1767578125,1442.103515625,165.482833862305,1856.42810058594,1272.4990234375
156,1.56,155.520172119141,1793.32971191406,894.825439453125,145.492797851562,1822.22436523438,1026.59045410156,51.5761375427246,1777.09338378906,471.626892089844,88.0595092773438,1792.77514648438,890.017456054688,67.8492584228516,1406.40063476562,292.781402587891,222.98078918457,1793.8837890625,899.633483886719,200.936218261719,1898.33618164062,481.944122314453,137.188049316406,1773.68823242188,107.196212768555,16.1510200500488,1450.87878417969,148.61164855957,161.590789794922,1928.44262695312,62.8638191223145,176.543502807617,1890.77490234375,1438.45666503906,163.496337890625,1878.05444335938,1268.65600585938
